time,model_id,model_name,port_name,data
3390,514,evacuee,outFOL,Evacuee 215 in triage category G is not assigned a helicopter
3390,514,evacuee,,Evacuee;215;in triage state;G;is at the FOL
3390,661,evacuee,outFOL,Evacuee 213 in triage category G is not assigned a helicopter
3390,661,evacuee,,Evacuee;213;in triage state;G;is at the FOL
3390,745,evacuee,outFOL,Evacuee 218 in triage category G is not assigned a helicopter
3390,745,evacuee,,Evacuee;218;in triage state;G;is at the FOL
3390,961,evacuee,outFOL,Evacuee 209 in triage category G is not assigned a helicopter
3390,961,evacuee,,Evacuee;209;in triage state;G;is at the FOL
3390,1416,evacuee,outFOL,Evacuee 211 in triage category G is not assigned a helicopter
3390,1416,evacuee,,Evacuee;211;in triage state;G;is at the FOL
3390,1422,evacuee,outFOL,Evacuee 214 in triage category G is not assigned a helicopter
3390,1422,evacuee,,Evacuee;214;in triage state;G;is at the FOL
3390,1428,evacuee,outFOL,Evacuee 216 in triage category G is not assigned a helicopter
3390,1428,evacuee,,Evacuee;216;in triage state;G;is at the FOL
3390,1431,evacuee,outFOL,Evacuee 219 in triage category G is not assigned a helicopter
3390,1431,evacuee,,Evacuee;219;in triage state;G;is at the FOL
3390,1434,evacuee,outFOL,Evacuee 221 in triage category G is not assigned a helicopter
3390,1434,evacuee,,Evacuee;221;in triage state;G;is at the FOL
3390,1437,evacuee,outFOL,Evacuee 224 in triage category G is not assigned a helicopter
3390,1437,evacuee,,Evacuee;224;in triage state;G;is at the FOL
3390,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;224;Triage Status;G;Lives Saved;80
3394.77,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;2;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3394.77,219,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
3394.77,219,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
3401.06,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;1;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3401.06,147,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3401.06,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3403.81,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;26;Red;2;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3403.81,219,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
3403.81,219,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
3405,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3414.55,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;25;Red;3;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3414.55,153,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
3414.55,153,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
3420,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3420,1161,helicopter,outES,Helicopter 1 is evacuating people1
3420,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,4,helipadManager,,;No helos are at ES
3420,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3420,5,helicopterQueue,,;No helos are waiting to land
3420,104,filterES,,
3420,1120,filterES,,
3420,1160,filterES,,Helicopter;1;is evacuating people
3420,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;25;Red;3;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;260;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;262;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;264;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;265;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;266;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;270;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;287;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;288;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;289;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;290;HeloID;1;OnShip;0;Triage Status;G
3420,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3420,4,helipadManager,,Helo;1;is at the ES
3420,1160,filterES,out,Helicopter 1 is evacuating people1
3420,1160,filterES,,
3420,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3420,3,evacueeManager,outEvac,Evacuee 260 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 262 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 264 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 265 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 266 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 270 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 287 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 288 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 289 in triage category G is assigned helicopter 1
3420,3,evacueeManager,outEvac,Evacuee 290 in triage category G is assigned helicopter 1
3420,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;25;Red;3;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3420,7,filterLoc,,
3420,10,filterLoc,,
3420,13,filterLoc,,
3420,16,filterLoc,,
3420,19,filterLoc,,
3420,22,filterLoc,,
3420,25,filterLoc,,
3420,28,filterLoc,,
3420,31,filterLoc,,
3420,34,filterLoc,,
3420,37,filterLoc,,
3420,40,filterLoc,,
3420,43,filterLoc,,
3420,46,filterLoc,,
3420,49,filterLoc,,
3420,52,filterLoc,,
3420,55,filterLoc,,
3420,58,filterLoc,,
3420,61,filterLoc,,
3420,64,filterLoc,,
3420,67,filterLoc,,
3420,70,filterLoc,,
3420,73,filterLoc,,
3420,76,filterLoc,,
3420,79,filterLoc,,
3420,82,filterLoc,,
3420,85,filterLoc,,
3420,88,filterLoc,,
3420,91,filterLoc,,
3420,94,filterLoc,,
3420,97,filterLoc,,
3420,100,filterLoc,,
3420,107,filterLoc,,
3420,110,filterLoc,,
3420,113,filterLoc,,
3420,116,filterLoc,,
3420,119,filterLoc,,
3420,122,filterLoc,,
3420,125,filterLoc,,
3420,128,filterLoc,,
3420,131,filterLoc,,
3420,134,filterLoc,,
3420,137,filterLoc,,
3420,140,filterLoc,,
3420,143,filterLoc,,
3420,146,filterLoc,,
3420,149,filterLoc,,
3420,152,filterLoc,,
3420,155,filterLoc,,
3420,158,filterLoc,,
3420,161,filterLoc,,
3420,164,filterLoc,,
3420,167,filterLoc,,
3420,170,filterLoc,,
3420,173,filterLoc,,
3420,176,filterLoc,,
3420,179,filterLoc,,
3420,182,filterLoc,,
3420,185,filterLoc,,
3420,188,filterLoc,,
3420,191,filterLoc,,
3420,194,filterLoc,,
3420,197,filterLoc,,
3420,200,filterLoc,,
3420,203,filterLoc,,
3420,206,filterLoc,,
3420,209,filterLoc,,
3420,212,filterLoc,,
3420,215,filterLoc,,
3420,218,filterLoc,,
3420,221,filterLoc,,
3420,225,filterLoc,,
3420,228,filterLoc,,
3420,231,filterLoc,,
3420,234,filterLoc,,
3420,237,filterLoc,,
3420,240,filterLoc,,
3420,243,filterLoc,,
3420,246,filterLoc,,
3420,249,filterLoc,,
3420,252,filterLoc,,
3420,255,filterLoc,,
3420,258,filterLoc,,
3420,261,filterLoc,,
3420,264,filterLoc,,
3420,267,filterLoc,,
3420,270,filterLoc,,
3420,273,filterLoc,,
3420,276,filterLoc,,
3420,279,filterLoc,,
3420,282,filterLoc,,
3420,285,filterLoc,,
3420,288,filterLoc,,
3420,291,filterLoc,,
3420,294,filterLoc,,
3420,297,filterLoc,,
3420,300,filterLoc,,
3420,303,filterLoc,,
3420,306,filterLoc,,
3420,309,filterLoc,,
3420,312,filterLoc,,
3420,315,filterLoc,,
3420,318,filterLoc,,
3420,321,filterLoc,,
3420,324,filterLoc,,
3420,327,filterLoc,,
3420,330,filterLoc,,
3420,333,filterLoc,,
3420,336,filterLoc,,
3420,339,filterLoc,,
3420,342,filterLoc,,
3420,345,filterLoc,,
3420,348,filterLoc,,
3420,351,filterLoc,,
3420,354,filterLoc,,
3420,357,filterLoc,,
3420,360,filterLoc,,
3420,363,filterLoc,,
3420,366,filterLoc,,
3420,369,filterLoc,,
3420,372,filterLoc,,
3420,375,filterLoc,,;Evacuee;290;in triage category;G;is entering helicopter;1
3420,378,filterLoc,,
3420,381,filterLoc,,;Evacuee;288;in triage category;G;is entering helicopter;1
3420,384,filterLoc,,;Evacuee;287;in triage category;G;is entering helicopter;1
3420,387,filterLoc,,
3420,390,filterLoc,,
3420,393,filterLoc,,
3420,396,filterLoc,,
3420,399,filterLoc,,
3420,402,filterLoc,,
3420,405,filterLoc,,
3420,408,filterLoc,,
3420,411,filterLoc,,
3420,414,filterLoc,,
3420,417,filterLoc,,
3420,420,filterLoc,,
3420,423,filterLoc,,
3420,426,filterLoc,,
3420,429,filterLoc,,
3420,432,filterLoc,,
3420,435,filterLoc,,
3420,438,filterLoc,,;Evacuee;270;in triage category;G;is entering helicopter;1
3420,441,filterLoc,,;Evacuee;264;in triage category;G;is entering helicopter;1
3420,444,filterLoc,,;Evacuee;262;in triage category;G;is entering helicopter;1
3420,447,filterLoc,,;Evacuee;260;in triage category;G;is entering helicopter;1
3420,450,filterLoc,,
3420,453,filterLoc,,
3420,456,filterLoc,,
3420,459,filterLoc,,;Evacuee;289;in triage category;G;is entering helicopter;1
3420,462,filterLoc,,
3420,465,filterLoc,,
3420,468,filterLoc,,
3420,471,filterLoc,,
3420,474,filterLoc,,
3420,477,filterLoc,,
3420,480,filterLoc,,
3420,483,filterLoc,,
3420,486,filterLoc,,
3420,489,filterLoc,,
3420,492,filterLoc,,
3420,495,filterLoc,,
3420,498,filterLoc,,
3420,501,filterLoc,,
3420,504,filterLoc,,
3420,507,filterLoc,,
3420,510,filterLoc,,
3420,513,filterLoc,,
3420,516,filterLoc,,
3420,519,filterLoc,,
3420,522,filterLoc,,
3420,525,filterLoc,,
3420,528,filterLoc,,
3420,531,filterLoc,,
3420,534,filterLoc,,
3420,537,filterLoc,,
3420,540,filterLoc,,
3420,543,filterLoc,,
3420,546,filterLoc,,
3420,549,filterLoc,,
3420,552,filterLoc,,
3420,555,filterLoc,,
3420,558,filterLoc,,
3420,561,filterLoc,,
3420,564,filterLoc,,
3420,567,filterLoc,,
3420,570,filterLoc,,
3420,573,filterLoc,,
3420,576,filterLoc,,
3420,579,filterLoc,,
3420,582,filterLoc,,
3420,585,filterLoc,,
3420,588,filterLoc,,
3420,591,filterLoc,,
3420,594,filterLoc,,
3420,597,filterLoc,,
3420,600,filterLoc,,
3420,603,filterLoc,,
3420,606,filterLoc,,
3420,609,filterLoc,,
3420,612,filterLoc,,
3420,615,filterLoc,,
3420,618,filterLoc,,
3420,621,filterLoc,,
3420,624,filterLoc,,
3420,627,filterLoc,,
3420,630,filterLoc,,
3420,633,filterLoc,,
3420,636,filterLoc,,
3420,639,filterLoc,,
3420,642,filterLoc,,
3420,645,filterLoc,,
3420,648,filterLoc,,
3420,651,filterLoc,,
3420,654,filterLoc,,
3420,657,filterLoc,,
3420,660,filterLoc,,
3420,663,filterLoc,,
3420,666,filterLoc,,
3420,669,filterLoc,,
3420,672,filterLoc,,
3420,675,filterLoc,,
3420,678,filterLoc,,
3420,681,filterLoc,,
3420,684,filterLoc,,
3420,687,filterLoc,,
3420,690,filterLoc,,
3420,693,filterLoc,,
3420,696,filterLoc,,
3420,699,filterLoc,,
3420,702,filterLoc,,
3420,705,filterLoc,,
3420,708,filterLoc,,
3420,711,filterLoc,,
3420,714,filterLoc,,
3420,717,filterLoc,,
3420,720,filterLoc,,
3420,723,filterLoc,,
3420,726,filterLoc,,
3420,729,filterLoc,,
3420,732,filterLoc,,
3420,735,filterLoc,,
3420,738,filterLoc,,
3420,741,filterLoc,,
3420,744,filterLoc,,
3420,747,filterLoc,,
3420,750,filterLoc,,
3420,753,filterLoc,,
3420,756,filterLoc,,
3420,759,filterLoc,,
3420,762,filterLoc,,
3420,765,filterLoc,,
3420,768,filterLoc,,
3420,771,filterLoc,,
3420,774,filterLoc,,
3420,777,filterLoc,,
3420,780,filterLoc,,
3420,783,filterLoc,,
3420,786,filterLoc,,
3420,789,filterLoc,,
3420,792,filterLoc,,
3420,795,filterLoc,,
3420,798,filterLoc,,
3420,801,filterLoc,,
3420,804,filterLoc,,
3420,807,filterLoc,,
3420,810,filterLoc,,
3420,813,filterLoc,,
3420,816,filterLoc,,
3420,819,filterLoc,,
3420,822,filterLoc,,
3420,825,filterLoc,,
3420,828,filterLoc,,
3420,831,filterLoc,,
3420,834,filterLoc,,
3420,837,filterLoc,,
3420,840,filterLoc,,
3420,843,filterLoc,,
3420,846,filterLoc,,
3420,849,filterLoc,,
3420,852,filterLoc,,
3420,855,filterLoc,,
3420,858,filterLoc,,
3420,861,filterLoc,,
3420,864,filterLoc,,
3420,867,filterLoc,,
3420,870,filterLoc,,
3420,873,filterLoc,,
3420,876,filterLoc,,
3420,879,filterLoc,,
3420,882,filterLoc,,
3420,885,filterLoc,,
3420,888,filterLoc,,
3420,891,filterLoc,,
3420,894,filterLoc,,
3420,897,filterLoc,,
3420,900,filterLoc,,
3420,903,filterLoc,,
3420,906,filterLoc,,
3420,909,filterLoc,,
3420,912,filterLoc,,
3420,915,filterLoc,,
3420,918,filterLoc,,
3420,921,filterLoc,,
3420,924,filterLoc,,
3420,927,filterLoc,,
3420,930,filterLoc,,
3420,933,filterLoc,,
3420,936,filterLoc,,
3420,939,filterLoc,,
3420,942,filterLoc,,
3420,945,filterLoc,,
3420,948,filterLoc,,
3420,951,filterLoc,,
3420,954,filterLoc,,
3420,957,filterLoc,,
3420,960,filterLoc,,
3420,963,filterLoc,,
3420,966,filterLoc,,
3420,969,filterLoc,,
3420,972,filterLoc,,
3420,975,filterLoc,,
3420,978,filterLoc,,
3420,981,filterLoc,,
3420,984,filterLoc,,
3420,987,filterLoc,,
3420,990,filterLoc,,
3420,993,filterLoc,,
3420,996,filterLoc,,
3420,999,filterLoc,,
3420,1002,filterLoc,,
3420,1005,filterLoc,,
3420,1008,filterLoc,,
3420,1011,filterLoc,,
3420,1014,filterLoc,,
3420,1017,filterLoc,,
3420,1020,filterLoc,,
3420,1023,filterLoc,,
3420,1026,filterLoc,,
3420,1029,filterLoc,,
3420,1032,filterLoc,,
3420,1035,filterLoc,,
3420,1038,filterLoc,,
3420,1041,filterLoc,,
3420,1044,filterLoc,,
3420,1047,filterLoc,,
3420,1050,filterLoc,,
3420,1053,filterLoc,,
3420,1056,filterLoc,,
3420,1059,filterLoc,,
3420,1062,filterLoc,,
3420,1065,filterLoc,,
3420,1068,filterLoc,,
3420,1071,filterLoc,,
3420,1074,filterLoc,,
3420,1077,filterLoc,,
3420,1080,filterLoc,,
3420,1083,filterLoc,,
3420,1086,filterLoc,,
3420,1089,filterLoc,,
3420,1092,filterLoc,,
3420,1095,filterLoc,,
3420,1098,filterLoc,,
3420,1101,filterLoc,,
3420,1104,filterLoc,,
3420,1107,filterLoc,,
3420,1110,filterLoc,,
3420,1113,filterLoc,,;Evacuee;266;in triage category;G;is entering helicopter;1
3420,1116,filterLoc,,
3420,1123,filterLoc,,
3420,1126,filterLoc,,
3420,1129,filterLoc,,
3420,1132,filterLoc,,
3420,1135,filterLoc,,
3420,1138,filterLoc,,
3420,1141,filterLoc,,
3420,1144,filterLoc,,
3420,1147,filterLoc,,
3420,1150,filterLoc,,
3420,1153,filterLoc,,
3420,1156,filterLoc,,
3420,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3420,1163,filterLoc,,
3420,1166,filterLoc,,
3420,1169,filterLoc,,
3420,1172,filterLoc,,
3420,1175,filterLoc,,
3420,1178,filterLoc,,
3420,1181,filterLoc,,
3420,1184,filterLoc,,
3420,1187,filterLoc,,
3420,1190,filterLoc,,
3420,1193,filterLoc,,
3420,1196,filterLoc,,
3420,1199,filterLoc,,;Evacuee;265;in triage category;G;is entering helicopter;1
3420,1202,filterLoc,,
3420,1205,filterLoc,,
3420,1208,filterLoc,,
3420,1211,filterLoc,,
3420,1214,filterLoc,,
3420,1217,filterLoc,,
3420,1220,filterLoc,,
3420,1223,filterLoc,,
3420,1226,filterLoc,,
3420,1229,filterLoc,,
3420,1232,filterLoc,,
3420,1235,filterLoc,,
3420,1238,filterLoc,,
3420,1241,filterLoc,,
3420,1244,filterLoc,,
3420,1247,filterLoc,,
3420,1250,filterLoc,,
3420,1253,filterLoc,,
3420,1256,filterLoc,,
3420,1259,filterLoc,,
3420,1262,filterLoc,,
3420,1265,filterLoc,,
3420,1268,filterLoc,,
3420,1271,filterLoc,,
3420,1274,filterLoc,,
3420,1277,filterLoc,,
3420,1280,filterLoc,,
3420,1283,filterLoc,,
3420,1286,filterLoc,,
3420,1289,filterLoc,,
3420,1292,filterLoc,,
3420,1295,filterLoc,,
3420,1298,filterLoc,,
3420,1301,filterLoc,,
3420,1304,filterLoc,,
3420,1307,filterLoc,,
3420,1310,filterLoc,,
3420,1313,filterLoc,,
3420,1316,filterLoc,,
3420,1319,filterLoc,,
3420,1322,filterLoc,,
3420,1325,filterLoc,,
3420,1328,filterLoc,,
3420,1331,filterLoc,,
3420,1334,filterLoc,,
3420,1337,filterLoc,,
3420,1340,filterLoc,,
3420,1343,filterLoc,,
3420,1346,filterLoc,,
3420,1349,filterLoc,,
3420,1352,filterLoc,,
3420,1355,filterLoc,,
3420,1358,filterLoc,,
3420,1361,filterLoc,,
3420,1364,filterLoc,,
3420,1367,filterLoc,,
3420,1370,filterLoc,,
3420,1373,filterLoc,,
3420,1376,filterLoc,,
3420,1379,filterLoc,,
3420,1382,filterLoc,,
3420,1385,filterLoc,,
3420,1388,filterLoc,,
3420,1391,filterLoc,,
3420,1394,filterLoc,,
3420,1397,filterLoc,,
3420,1400,filterLoc,,
3420,1403,filterLoc,,
3420,1406,filterLoc,,
3420,1409,filterLoc,,
3420,1412,filterLoc,,
3420,1415,filterLoc,,
3420,1418,filterLoc,,
3420,1421,filterLoc,,
3420,1424,filterLoc,,
3420,1427,filterLoc,,
3420,1430,filterLoc,,
3420,1433,filterLoc,,
3420,1436,filterLoc,,
3420,1439,filterLoc,,
3420,1442,filterLoc,,
3420,1445,filterLoc,,
3420,1448,filterLoc,,
3420,1451,filterLoc,,
3420,1454,filterLoc,,
3420,1457,filterLoc,,
3420,1460,filterLoc,,
3420,1463,filterLoc,,
3420,1466,filterLoc,,
3420,1469,filterLoc,,
3420,1472,filterLoc,,
3420,1475,filterLoc,,
3420,1478,filterLoc,,
3420,1481,filterLoc,,
3420,1484,filterLoc,,
3420,1487,filterLoc,,
3420,1490,filterLoc,,
3420,1493,filterLoc,,
3420,1496,filterLoc,,
3420,1499,filterLoc,,
3420,1502,filterLoc,,
3420,1505,filterLoc,,
3420,1508,filterLoc,,
3420,1511,filterLoc,,
3420,1514,filterLoc,,
3420,1517,filterLoc,,
3420,375,filterLoc,out,Evacuee 290 in triage category G is assigned helicopter 1
3420,375,filterLoc,,
3420,376,evacuee,,Evacuee;290;in triage state;G;is entering helicopter;1
3420,381,filterLoc,out,Evacuee 288 in triage category G is assigned helicopter 1
3420,381,filterLoc,,
3420,382,evacuee,,Evacuee;288;in triage state;G;is entering helicopter;1
3420,384,filterLoc,out,Evacuee 287 in triage category G is assigned helicopter 1
3420,384,filterLoc,,
3420,385,evacuee,,Evacuee;287;in triage state;G;is entering helicopter;1
3420,438,filterLoc,out,Evacuee 270 in triage category G is assigned helicopter 1
3420,438,filterLoc,,
3420,439,evacuee,,Evacuee;270;in triage state;G;is entering helicopter;1
3420,441,filterLoc,out,Evacuee 264 in triage category G is assigned helicopter 1
3420,441,filterLoc,,
3420,442,evacuee,,Evacuee;264;in triage state;G;is entering helicopter;1
3420,444,filterLoc,out,Evacuee 262 in triage category G is assigned helicopter 1
3420,444,filterLoc,,
3420,445,evacuee,,Evacuee;262;in triage state;G;is entering helicopter;1
3420,447,filterLoc,out,Evacuee 260 in triage category G is assigned helicopter 1
3420,447,filterLoc,,
3420,448,evacuee,,Evacuee;260;in triage state;G;is entering helicopter;1
3420,459,filterLoc,out,Evacuee 289 in triage category G is assigned helicopter 1
3420,459,filterLoc,,
3420,460,evacuee,,Evacuee;289;in triage state;G;is entering helicopter;1
3420,1113,filterLoc,out,Evacuee 266 in triage category G is assigned helicopter 1
3420,1113,filterLoc,,
3420,1114,evacuee,,Evacuee;266;in triage state;G;is entering helicopter;1
3420,1199,filterLoc,out,Evacuee 265 in triage category G is assigned helicopter 1
3420,1199,filterLoc,,
3420,1200,evacuee,,Evacuee;265;in triage state;G;is entering helicopter;1
3420,103,filterEvac,,
3420,376,evacuee,outHelo,Evacuee 290 in triage category G is assigned helicopter 1
3420,376,evacuee,,Evacuee;290;in triage state;G;is in helicopter;1
3420,382,evacuee,outHelo,Evacuee 288 in triage category G is assigned helicopter 1
3420,382,evacuee,,Evacuee;288;in triage state;G;is in helicopter;1
3420,385,evacuee,outHelo,Evacuee 287 in triage category G is assigned helicopter 1
3420,385,evacuee,,Evacuee;287;in triage state;G;is in helicopter;1
3420,439,evacuee,outHelo,Evacuee 270 in triage category G is assigned helicopter 1
3420,439,evacuee,,Evacuee;270;in triage state;G;is in helicopter;1
3420,442,evacuee,outHelo,Evacuee 264 in triage category G is assigned helicopter 1
3420,442,evacuee,,Evacuee;264;in triage state;G;is in helicopter;1
3420,445,evacuee,outHelo,Evacuee 262 in triage category G is assigned helicopter 1
3420,445,evacuee,,Evacuee;262;in triage state;G;is in helicopter;1
3420,448,evacuee,outHelo,Evacuee 260 in triage category G is assigned helicopter 1
3420,448,evacuee,,Evacuee;260;in triage state;G;is in helicopter;1
3420,460,evacuee,outHelo,Evacuee 289 in triage category G is assigned helicopter 1
3420,460,evacuee,,Evacuee;289;in triage state;G;is in helicopter;1
3420,1114,evacuee,outHelo,Evacuee 266 in triage category G is assigned helicopter 1
3420,1114,evacuee,,Evacuee;266;in triage state;G;is in helicopter;1
3420,1119,filterEvac,,
3420,1159,filterEvac,,;Evacuee;260;in triage category;G;is entering helicopter;1;Evacuee;262;in triage category;G;is entering helicopter;1;Evacuee;264;in triage category;G;is entering helicopter;1;Evacuee;265;in triage category;G;is entering helicopter;1;Evacuee;266;in triage category;G;is entering helicopter;1;Evacuee;270;in triage category;G;is entering helicopter;1;Evacuee;287;in triage category;G;is entering helicopter;1;Evacuee;288;in triage category;G;is entering helicopter;1;Evacuee;289;in triage category;G;is entering helicopter;1;Evacuee;290;in triage category;G;is entering helicopter;1
3420,1200,evacuee,outHelo,Evacuee 265 in triage category G is assigned helicopter 1
3420,1200,evacuee,,Evacuee;265;in triage state;G;is in helicopter;1
3420,1159,filterEvac,out,Evacuee 260 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 262 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 264 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 265 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 266 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 270 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 287 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 288 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 289 in triage category G is assigned helicopter 1
3420,1159,filterEvac,out,Evacuee 290 in triage category G is assigned helicopter 1
3420,1159,filterEvac,,
3420,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3426.87,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;24;Red;4;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3426.87,427,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
3426.87,427,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
3429.02,3,evacueeManager,,OFF SHIP: White;0;Green;49;Yellow;24;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3429.02,153,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
3429.02,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
3435,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3435,4,helipadManager,,;No helos are at ES
3435,104,filterES,,
3435,1120,filterES,,
3435,1160,filterES,,Helicopter;1;is evacuating people
3435,4,helipadManager,outHQ,0
3435,4,helipadManager,,;No helos are at ES
3435,5,helicopterQueue,,;No helos are waiting to land
3435,1160,filterES,out,Helicopter 1 is evacuating people1
3435,1160,filterES,,
