time,model_id,model_name,port_name,data
2880,888,filterLoc,out,Evacuee 22 in triage category G is assigned helicopter 1
2880,888,filterLoc,,
2880,889,evacuee,,Evacuee;22;in triage state;G;is entering helicopter;1
2880,1023,filterLoc,out,Evacuee 13 in triage category G is assigned helicopter 1
2880,1023,filterLoc,,
2880,1024,evacuee,,Evacuee;13;in triage state;G;is entering helicopter;1
2880,1104,filterLoc,out,Evacuee 19 in triage category G is assigned helicopter 1
2880,1104,filterLoc,,
2880,1105,evacuee,,Evacuee;19;in triage state;G;is entering helicopter;1
2880,1265,filterLoc,out,Evacuee 16 in triage category G is assigned helicopter 1
2880,1265,filterLoc,,
2880,1266,evacuee,,Evacuee;16;in triage state;G;is entering helicopter;1
2880,1424,filterLoc,out,Evacuee 12 in triage category G is assigned helicopter 1
2880,1424,filterLoc,,
2880,1425,evacuee,,Evacuee;12;in triage state;G;is entering helicopter;1
2880,103,filterEvac,,
2880,721,evacuee,outHelo,Evacuee 15 in triage category G is assigned helicopter 1
2880,721,evacuee,,Evacuee;15;in triage state;G;is in helicopter;1
2880,727,evacuee,outHelo,Evacuee 17 in triage category G is assigned helicopter 1
2880,727,evacuee,,Evacuee;17;in triage state;G;is in helicopter;1
2880,742,evacuee,outHelo,Evacuee 14 in triage category G is assigned helicopter 1
2880,742,evacuee,,Evacuee;14;in triage state;G;is in helicopter;1
2880,877,evacuee,outHelo,Evacuee 4 in triage category G is assigned helicopter 1
2880,877,evacuee,,Evacuee;4;in triage state;G;is in helicopter;1
2880,880,evacuee,outHelo,Evacuee 18 in triage category G is assigned helicopter 1
2880,880,evacuee,,Evacuee;18;in triage state;G;is in helicopter;1
2880,889,evacuee,outHelo,Evacuee 22 in triage category G is assigned helicopter 1
2880,889,evacuee,,Evacuee;22;in triage state;G;is in helicopter;1
2880,1024,evacuee,outHelo,Evacuee 13 in triage category G is assigned helicopter 1
2880,1024,evacuee,,Evacuee;13;in triage state;G;is in helicopter;1
2880,1105,evacuee,outHelo,Evacuee 19 in triage category G is assigned helicopter 1
2880,1105,evacuee,,Evacuee;19;in triage state;G;is in helicopter;1
2880,1119,filterEvac,,
2880,1159,filterEvac,,;Evacuee;4;in triage category;G;is entering helicopter;1;Evacuee;12;in triage category;G;is entering helicopter;1;Evacuee;13;in triage category;G;is entering helicopter;1;Evacuee;14;in triage category;G;is entering helicopter;1;Evacuee;15;in triage category;G;is entering helicopter;1;Evacuee;16;in triage category;G;is entering helicopter;1;Evacuee;17;in triage category;G;is entering helicopter;1;Evacuee;18;in triage category;G;is entering helicopter;1;Evacuee;19;in triage category;G;is entering helicopter;1;Evacuee;22;in triage category;G;is entering helicopter;1
2880,1266,evacuee,outHelo,Evacuee 16 in triage category G is assigned helicopter 1
2880,1266,evacuee,,Evacuee;16;in triage state;G;is in helicopter;1
2880,1425,evacuee,outHelo,Evacuee 12 in triage category G is assigned helicopter 1
2880,1425,evacuee,,Evacuee;12;in triage state;G;is in helicopter;1
2880,1159,filterEvac,out,Evacuee 4 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 12 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 13 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 14 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 15 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 16 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 17 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 18 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 19 in triage category G is assigned helicopter 1
2880,1159,filterEvac,out,Evacuee 22 in triage category G is assigned helicopter 1
2880,1159,filterEvac,,
2880,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
2881.1,3,evacueeManager,,OFF SHIP: White;0;Green;162;Yellow;34;Red;7;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2881.1,183,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
2881.1,183,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
2882.01,3,evacueeManager,,OFF SHIP: White;0;Green;162;Yellow;33;Red;8;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2882.01,1326,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
2882.01,1326,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
2885.59,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;34;Red;8;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2885.59,108,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
2885.59,108,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
2893.79,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;34;Red;7;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2893.79,1018,evacuee,outES,Evacuee 200 in triage category R is not assigned a helicopter
2893.79,1018,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
2895,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
2895,4,helipadManager,,;No helos are at ES
2895,104,filterES,,
2895,1120,filterES,,
2895,1160,filterES,,Helicopter;1;is evacuating people
2895,4,helipadManager,outHQ,0
2895,4,helipadManager,,;No helos are at ES
2895,5,helicopterQueue,,;No helos are waiting to land
2895,1160,filterES,out,Helicopter 1 is evacuating people1
2895,1160,filterES,,
2895,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
2895,5,helicopterQueue,,;No helos are waiting to land
2895,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
2897.48,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;33;Red;8;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2897.48,334,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
2897.48,334,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
2900.67,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;33;Red;7;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2900.67,481,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
2900.67,481,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
2913.73,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;34;Red;7;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2913.73,1404,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
2913.73,1404,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
2925,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
2928.59,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;35;Red;7;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2928.59,943,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
2928.59,943,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
2931.61,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;35;Red;6;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2931.61,1245,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
2931.61,1245,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
2935.77,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;34;Red;7;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2935.77,1404,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
2935.77,1404,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
2940,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
2940,1121,helicopter,outES,Helicopter 2 is evacuating people2
2940,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
2940,4,helipadManager,,;No helos are at ES
2940,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
2940,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
2940,5,helicopterQueue,,;No helos are waiting to land
2940,104,filterES,,
2940,1120,filterES,,Helicopter;2;is evacuating people
2940,1160,filterES,,
2940,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;34;Red;7;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;24;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;27;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;29;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;32;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;34;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;37;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;39;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;48;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;50;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;54;HeloID;2;OnShip;0;Triage Status;G
2940,4,helipadManager,outEM,Helicopter 2 is evacuating people2
2940,4,helipadManager,,Helo;2;is at the ES
2940,1120,filterES,out,Helicopter 2 is evacuating people2
2940,1120,filterES,,
2940,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
2940,3,evacueeManager,outEvac,Evacuee 24 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 27 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 29 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 32 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 34 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 37 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 39 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 48 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 50 in triage category G is assigned helicopter 2
2940,3,evacueeManager,outEvac,Evacuee 54 in triage category G is assigned helicopter 2
2940,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;34;Red;7;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2940,7,filterLoc,,
2940,10,filterLoc,,
2940,13,filterLoc,,
2940,16,filterLoc,,
2940,19,filterLoc,,
2940,22,filterLoc,,
2940,25,filterLoc,,
2940,28,filterLoc,,
2940,31,filterLoc,,
2940,34,filterLoc,,
2940,37,filterLoc,,
2940,40,filterLoc,,
2940,43,filterLoc,,
2940,46,filterLoc,,
2940,49,filterLoc,,
2940,52,filterLoc,,
2940,55,filterLoc,,
2940,58,filterLoc,,
2940,61,filterLoc,,
2940,64,filterLoc,,
2940,67,filterLoc,,
2940,70,filterLoc,,
2940,73,filterLoc,,
2940,76,filterLoc,,
2940,79,filterLoc,,
2940,82,filterLoc,,
2940,85,filterLoc,,
2940,88,filterLoc,,
2940,91,filterLoc,,
2940,94,filterLoc,,
2940,97,filterLoc,,
2940,100,filterLoc,,
2940,107,filterLoc,,
2940,110,filterLoc,,
2940,113,filterLoc,,
2940,116,filterLoc,,
2940,119,filterLoc,,
2940,122,filterLoc,,
2940,125,filterLoc,,
2940,128,filterLoc,,
2940,131,filterLoc,,
2940,134,filterLoc,,
2940,137,filterLoc,,
2940,140,filterLoc,,
2940,143,filterLoc,,
2940,146,filterLoc,,
2940,149,filterLoc,,
2940,152,filterLoc,,
2940,155,filterLoc,,
2940,158,filterLoc,,
2940,161,filterLoc,,
2940,164,filterLoc,,
2940,167,filterLoc,,
2940,170,filterLoc,,
2940,173,filterLoc,,
2940,176,filterLoc,,
2940,179,filterLoc,,
2940,182,filterLoc,,
2940,185,filterLoc,,
2940,188,filterLoc,,
2940,191,filterLoc,,
2940,194,filterLoc,,
2940,197,filterLoc,,
2940,200,filterLoc,,
2940,203,filterLoc,,
2940,206,filterLoc,,
2940,209,filterLoc,,
2940,212,filterLoc,,
2940,215,filterLoc,,
2940,218,filterLoc,,
2940,221,filterLoc,,
2940,225,filterLoc,,
2940,228,filterLoc,,
2940,231,filterLoc,,
2940,234,filterLoc,,
2940,237,filterLoc,,
2940,240,filterLoc,,
2940,243,filterLoc,,
2940,246,filterLoc,,
2940,249,filterLoc,,
2940,252,filterLoc,,
2940,255,filterLoc,,
2940,258,filterLoc,,
2940,261,filterLoc,,
2940,264,filterLoc,,
2940,267,filterLoc,,
2940,270,filterLoc,,
2940,273,filterLoc,,
2940,276,filterLoc,,
2940,279,filterLoc,,
2940,282,filterLoc,,
2940,285,filterLoc,,
2940,288,filterLoc,,
2940,291,filterLoc,,
2940,294,filterLoc,,
2940,297,filterLoc,,
2940,300,filterLoc,,
2940,303,filterLoc,,
2940,306,filterLoc,,
2940,309,filterLoc,,
2940,312,filterLoc,,
2940,315,filterLoc,,
2940,318,filterLoc,,
2940,321,filterLoc,,
2940,324,filterLoc,,
2940,327,filterLoc,,
2940,330,filterLoc,,
2940,333,filterLoc,,
2940,336,filterLoc,,
2940,339,filterLoc,,
2940,342,filterLoc,,
2940,345,filterLoc,,
2940,348,filterLoc,,
2940,351,filterLoc,,
2940,354,filterLoc,,
2940,357,filterLoc,,
2940,360,filterLoc,,
2940,363,filterLoc,,
2940,366,filterLoc,,
2940,369,filterLoc,,
2940,372,filterLoc,,
2940,375,filterLoc,,
2940,378,filterLoc,,
2940,381,filterLoc,,
2940,384,filterLoc,,
2940,387,filterLoc,,
2940,390,filterLoc,,
2940,393,filterLoc,,
2940,396,filterLoc,,
2940,399,filterLoc,,
2940,402,filterLoc,,
2940,405,filterLoc,,
2940,408,filterLoc,,
2940,411,filterLoc,,
2940,414,filterLoc,,
2940,417,filterLoc,,
2940,420,filterLoc,,
2940,423,filterLoc,,
2940,426,filterLoc,,
2940,429,filterLoc,,
2940,432,filterLoc,,
2940,435,filterLoc,,
2940,438,filterLoc,,
2940,441,filterLoc,,
2940,444,filterLoc,,
2940,447,filterLoc,,
2940,450,filterLoc,,
2940,453,filterLoc,,
2940,456,filterLoc,,
2940,459,filterLoc,,
2940,462,filterLoc,,
2940,465,filterLoc,,
2940,468,filterLoc,,
2940,471,filterLoc,,
2940,474,filterLoc,,
2940,477,filterLoc,,
2940,480,filterLoc,,
2940,483,filterLoc,,
2940,486,filterLoc,,
2940,489,filterLoc,,
2940,492,filterLoc,,
2940,495,filterLoc,,
2940,498,filterLoc,,
2940,501,filterLoc,,
2940,504,filterLoc,,
2940,507,filterLoc,,
2940,510,filterLoc,,
2940,513,filterLoc,,
2940,516,filterLoc,,
2940,519,filterLoc,,
2940,522,filterLoc,,
2940,525,filterLoc,,
2940,528,filterLoc,,
2940,531,filterLoc,,
2940,534,filterLoc,,
2940,537,filterLoc,,
2940,540,filterLoc,,
2940,543,filterLoc,,
2940,546,filterLoc,,
2940,549,filterLoc,,
2940,552,filterLoc,,
2940,555,filterLoc,,
2940,558,filterLoc,,
2940,561,filterLoc,,
2940,564,filterLoc,,
2940,567,filterLoc,,
2940,570,filterLoc,,;Evacuee;39;in triage category;G;is entering helicopter;2
2940,573,filterLoc,,
2940,576,filterLoc,,
2940,579,filterLoc,,
2940,582,filterLoc,,
2940,585,filterLoc,,
2940,588,filterLoc,,
2940,591,filterLoc,,
2940,594,filterLoc,,
2940,597,filterLoc,,
2940,600,filterLoc,,
2940,603,filterLoc,,
2940,606,filterLoc,,
2940,609,filterLoc,,
2940,612,filterLoc,,
2940,615,filterLoc,,
2940,618,filterLoc,,
2940,621,filterLoc,,
2940,624,filterLoc,,
2940,627,filterLoc,,
2940,630,filterLoc,,
2940,633,filterLoc,,
2940,636,filterLoc,,
2940,639,filterLoc,,
2940,642,filterLoc,,
2940,645,filterLoc,,
2940,648,filterLoc,,
2940,651,filterLoc,,
2940,654,filterLoc,,
2940,657,filterLoc,,
2940,660,filterLoc,,
2940,663,filterLoc,,
2940,666,filterLoc,,
2940,669,filterLoc,,
2940,672,filterLoc,,
2940,675,filterLoc,,
2940,678,filterLoc,,
2940,681,filterLoc,,
2940,684,filterLoc,,
2940,687,filterLoc,,
2940,690,filterLoc,,
2940,693,filterLoc,,
2940,696,filterLoc,,
2940,699,filterLoc,,
2940,702,filterLoc,,
2940,705,filterLoc,,
2940,708,filterLoc,,
2940,711,filterLoc,,
2940,714,filterLoc,,
2940,717,filterLoc,,
2940,720,filterLoc,,
2940,723,filterLoc,,
2940,726,filterLoc,,
2940,729,filterLoc,,
2940,732,filterLoc,,
2940,735,filterLoc,,
2940,738,filterLoc,,
2940,741,filterLoc,,
2940,744,filterLoc,,
2940,747,filterLoc,,
2940,750,filterLoc,,
2940,753,filterLoc,,
2940,756,filterLoc,,
2940,759,filterLoc,,
2940,762,filterLoc,,
2940,765,filterLoc,,
2940,768,filterLoc,,
2940,771,filterLoc,,
2940,774,filterLoc,,
2940,777,filterLoc,,
2940,780,filterLoc,,
2940,783,filterLoc,,
2940,786,filterLoc,,
2940,789,filterLoc,,
2940,792,filterLoc,,
2940,795,filterLoc,,
2940,798,filterLoc,,
2940,801,filterLoc,,
2940,804,filterLoc,,;Evacuee;29;in triage category;G;is entering helicopter;2
2940,807,filterLoc,,
2940,810,filterLoc,,
2940,813,filterLoc,,
2940,816,filterLoc,,
2940,819,filterLoc,,
2940,822,filterLoc,,
2940,825,filterLoc,,
2940,828,filterLoc,,
2940,831,filterLoc,,
2940,834,filterLoc,,
2940,837,filterLoc,,
2940,840,filterLoc,,
2940,843,filterLoc,,
2940,846,filterLoc,,
2940,849,filterLoc,,
2940,852,filterLoc,,
2940,855,filterLoc,,
2940,858,filterLoc,,
2940,861,filterLoc,,
2940,864,filterLoc,,
2940,867,filterLoc,,
2940,870,filterLoc,,;Evacuee;54;in triage category;G;is entering helicopter;2
2940,873,filterLoc,,
2940,876,filterLoc,,
2940,879,filterLoc,,
2940,882,filterLoc,,
2940,885,filterLoc,,
2940,888,filterLoc,,
2940,891,filterLoc,,
2940,894,filterLoc,,
2940,897,filterLoc,,
2940,900,filterLoc,,
2940,903,filterLoc,,
2940,906,filterLoc,,
2940,909,filterLoc,,
2940,912,filterLoc,,
2940,915,filterLoc,,
2940,918,filterLoc,,
2940,921,filterLoc,,
2940,924,filterLoc,,
2940,927,filterLoc,,
2940,930,filterLoc,,
2940,933,filterLoc,,
2940,936,filterLoc,,
2940,939,filterLoc,,
2940,942,filterLoc,,
2940,945,filterLoc,,
2940,948,filterLoc,,
2940,951,filterLoc,,
2940,954,filterLoc,,;Evacuee;37;in triage category;G;is entering helicopter;2
2940,957,filterLoc,,
2940,960,filterLoc,,
2940,963,filterLoc,,
2940,966,filterLoc,,
2940,969,filterLoc,,
2940,972,filterLoc,,
2940,975,filterLoc,,
2940,978,filterLoc,,
2940,981,filterLoc,,
2940,984,filterLoc,,
2940,987,filterLoc,,
2940,990,filterLoc,,
2940,993,filterLoc,,
2940,996,filterLoc,,
2940,999,filterLoc,,
2940,1002,filterLoc,,
2940,1005,filterLoc,,
2940,1008,filterLoc,,
2940,1011,filterLoc,,
2940,1014,filterLoc,,
2940,1017,filterLoc,,
2940,1020,filterLoc,,
2940,1023,filterLoc,,
2940,1026,filterLoc,,;Evacuee;24;in triage category;G;is entering helicopter;2
2940,1029,filterLoc,,;Evacuee;32;in triage category;G;is entering helicopter;2
2940,1032,filterLoc,,;Evacuee;34;in triage category;G;is entering helicopter;2
2940,1035,filterLoc,,
2940,1038,filterLoc,,
2940,1041,filterLoc,,
2940,1044,filterLoc,,
2940,1047,filterLoc,,
2940,1050,filterLoc,,
2940,1053,filterLoc,,
2940,1056,filterLoc,,
2940,1059,filterLoc,,
2940,1062,filterLoc,,
2940,1065,filterLoc,,
2940,1068,filterLoc,,
2940,1071,filterLoc,,
2940,1074,filterLoc,,
2940,1077,filterLoc,,
2940,1080,filterLoc,,
2940,1083,filterLoc,,
2940,1086,filterLoc,,
2940,1089,filterLoc,,
2940,1092,filterLoc,,
2940,1095,filterLoc,,;Evacuee;48;in triage category;G;is entering helicopter;2
2940,1098,filterLoc,,
2940,1101,filterLoc,,;Evacuee;50;in triage category;G;is entering helicopter;2
2940,1104,filterLoc,,
2940,1107,filterLoc,,
2940,1110,filterLoc,,
2940,1113,filterLoc,,
2940,1116,filterLoc,,
2940,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
2940,1123,filterLoc,,
2940,1126,filterLoc,,
2940,1129,filterLoc,,
2940,1132,filterLoc,,
2940,1135,filterLoc,,
2940,1138,filterLoc,,
2940,1141,filterLoc,,
2940,1144,filterLoc,,
2940,1147,filterLoc,,
2940,1150,filterLoc,,
2940,1153,filterLoc,,
2940,1156,filterLoc,,
2940,1163,filterLoc,,
2940,1166,filterLoc,,
2940,1169,filterLoc,,
2940,1172,filterLoc,,
2940,1175,filterLoc,,
2940,1178,filterLoc,,
2940,1181,filterLoc,,
2940,1184,filterLoc,,
2940,1187,filterLoc,,
2940,1190,filterLoc,,
2940,1193,filterLoc,,
2940,1196,filterLoc,,
2940,1199,filterLoc,,
2940,1202,filterLoc,,
2940,1205,filterLoc,,
2940,1208,filterLoc,,
2940,1211,filterLoc,,
2940,1214,filterLoc,,
2940,1217,filterLoc,,
2940,1220,filterLoc,,
2940,1223,filterLoc,,
2940,1226,filterLoc,,
2940,1229,filterLoc,,
2940,1232,filterLoc,,
2940,1235,filterLoc,,
2940,1238,filterLoc,,
2940,1241,filterLoc,,
2940,1244,filterLoc,,
2940,1247,filterLoc,,
2940,1250,filterLoc,,
2940,1253,filterLoc,,
2940,1256,filterLoc,,
2940,1259,filterLoc,,
2940,1262,filterLoc,,
2940,1265,filterLoc,,
2940,1268,filterLoc,,
2940,1271,filterLoc,,
2940,1274,filterLoc,,
2940,1277,filterLoc,,
2940,1280,filterLoc,,
2940,1283,filterLoc,,
2940,1286,filterLoc,,
2940,1289,filterLoc,,
2940,1292,filterLoc,,
2940,1295,filterLoc,,
2940,1298,filterLoc,,
2940,1301,filterLoc,,
2940,1304,filterLoc,,
2940,1307,filterLoc,,
2940,1310,filterLoc,,
2940,1313,filterLoc,,
2940,1316,filterLoc,,
2940,1319,filterLoc,,
2940,1322,filterLoc,,
2940,1325,filterLoc,,
2940,1328,filterLoc,,
2940,1331,filterLoc,,
2940,1334,filterLoc,,
2940,1337,filterLoc,,
2940,1340,filterLoc,,
2940,1343,filterLoc,,
2940,1346,filterLoc,,
2940,1349,filterLoc,,
2940,1352,filterLoc,,
2940,1355,filterLoc,,
2940,1358,filterLoc,,
2940,1361,filterLoc,,
2940,1364,filterLoc,,
2940,1367,filterLoc,,
2940,1370,filterLoc,,
2940,1373,filterLoc,,
2940,1376,filterLoc,,
2940,1379,filterLoc,,
2940,1382,filterLoc,,
2940,1385,filterLoc,,
2940,1388,filterLoc,,
2940,1391,filterLoc,,
2940,1394,filterLoc,,
2940,1397,filterLoc,,
2940,1400,filterLoc,,
2940,1403,filterLoc,,
2940,1406,filterLoc,,
2940,1409,filterLoc,,
2940,1412,filterLoc,,;Evacuee;27;in triage category;G;is entering helicopter;2
2940,1415,filterLoc,,
2940,1418,filterLoc,,
2940,1421,filterLoc,,
2940,1424,filterLoc,,
2940,1427,filterLoc,,
2940,1430,filterLoc,,
2940,1433,filterLoc,,
2940,1436,filterLoc,,
2940,1439,filterLoc,,
2940,1442,filterLoc,,
2940,1445,filterLoc,,
2940,1448,filterLoc,,
2940,1451,filterLoc,,
2940,1454,filterLoc,,
2940,1457,filterLoc,,
2940,1460,filterLoc,,
2940,1463,filterLoc,,
2940,1466,filterLoc,,
2940,1469,filterLoc,,
2940,1472,filterLoc,,
2940,1475,filterLoc,,
2940,1478,filterLoc,,
2940,1481,filterLoc,,
2940,1484,filterLoc,,
2940,1487,filterLoc,,
2940,1490,filterLoc,,
2940,1493,filterLoc,,
2940,1496,filterLoc,,
2940,1499,filterLoc,,
2940,1502,filterLoc,,
2940,1505,filterLoc,,
2940,1508,filterLoc,,
2940,1511,filterLoc,,
2940,1514,filterLoc,,
2940,1517,filterLoc,,
2940,570,filterLoc,out,Evacuee 39 in triage category G is assigned helicopter 2
2940,570,filterLoc,,
2940,571,evacuee,,Evacuee;39;in triage state;G;is entering helicopter;2
2940,804,filterLoc,out,Evacuee 29 in triage category G is assigned helicopter 2
2940,804,filterLoc,,
2940,805,evacuee,,Evacuee;29;in triage state;G;is entering helicopter;2
2940,870,filterLoc,out,Evacuee 54 in triage category G is assigned helicopter 2
2940,870,filterLoc,,
2940,871,evacuee,,Evacuee;54;in triage state;G;is entering helicopter;2
2940,954,filterLoc,out,Evacuee 37 in triage category G is assigned helicopter 2
2940,954,filterLoc,,
2940,955,evacuee,,Evacuee;37;in triage state;G;is entering helicopter;2
2940,1026,filterLoc,out,Evacuee 24 in triage category G is assigned helicopter 2
2940,1026,filterLoc,,
2940,1027,evacuee,,Evacuee;24;in triage state;G;is entering helicopter;2
2940,1029,filterLoc,out,Evacuee 32 in triage category G is assigned helicopter 2
2940,1029,filterLoc,,
2940,1030,evacuee,,Evacuee;32;in triage state;G;is entering helicopter;2
2940,1032,filterLoc,out,Evacuee 34 in triage category G is assigned helicopter 2
2940,1032,filterLoc,,
2940,1033,evacuee,,Evacuee;34;in triage state;G;is entering helicopter;2
2940,1095,filterLoc,out,Evacuee 48 in triage category G is assigned helicopter 2
2940,1095,filterLoc,,
2940,1096,evacuee,,Evacuee;48;in triage state;G;is entering helicopter;2
2940,1101,filterLoc,out,Evacuee 50 in triage category G is assigned helicopter 2
2940,1101,filterLoc,,
2940,1102,evacuee,,Evacuee;50;in triage state;G;is entering helicopter;2
2940,1412,filterLoc,out,Evacuee 27 in triage category G is assigned helicopter 2
2940,1412,filterLoc,,
2940,1413,evacuee,,Evacuee;27;in triage state;G;is entering helicopter;2
2940,103,filterEvac,,
2940,571,evacuee,outHelo,Evacuee 39 in triage category G is assigned helicopter 2
2940,571,evacuee,,Evacuee;39;in triage state;G;is in helicopter;2
2940,805,evacuee,outHelo,Evacuee 29 in triage category G is assigned helicopter 2
2940,805,evacuee,,Evacuee;29;in triage state;G;is in helicopter;2
2940,871,evacuee,outHelo,Evacuee 54 in triage category G is assigned helicopter 2
2940,871,evacuee,,Evacuee;54;in triage state;G;is in helicopter;2
2940,955,evacuee,outHelo,Evacuee 37 in triage category G is assigned helicopter 2
2940,955,evacuee,,Evacuee;37;in triage state;G;is in helicopter;2
2940,1027,evacuee,outHelo,Evacuee 24 in triage category G is assigned helicopter 2
2940,1027,evacuee,,Evacuee;24;in triage state;G;is in helicopter;2
2940,1030,evacuee,outHelo,Evacuee 32 in triage category G is assigned helicopter 2
2940,1030,evacuee,,Evacuee;32;in triage state;G;is in helicopter;2
2940,1033,evacuee,outHelo,Evacuee 34 in triage category G is assigned helicopter 2
2940,1033,evacuee,,Evacuee;34;in triage state;G;is in helicopter;2
2940,1096,evacuee,outHelo,Evacuee 48 in triage category G is assigned helicopter 2
2940,1096,evacuee,,Evacuee;48;in triage state;G;is in helicopter;2
2940,1102,evacuee,outHelo,Evacuee 50 in triage category G is assigned helicopter 2
2940,1102,evacuee,,Evacuee;50;in triage state;G;is in helicopter;2
